district,screen_name,text,created_at
danville_va,AunistyN,im so sick of this shit. https://t.co/Wy7ovKKjMm,2019-09-08T03:14:00Z
danville_va,bobbyallenroach,Woahhhhhhh @keaneofficial is about to kill me in the best way via that new musicccccc. #LoveTooMuch #NothingCanTakeThatAwayFromMe,2019-09-16T04:19:00Z
danville_va,Bron_Gottii,It’s a active shooter in Danville 🤔,2019-08-27T15:21:00Z
danville_va,CashWRLD,Count your days https://t.co/4zrvwDSlcu,2019-09-10T21:37:00Z
danville_va,chelsey_maria02,"“it does not matter it was in the past” “i did not kill her intentionally” “keep raping det lil hoe” what... you disgust me in every way possible nd i hope you get double of what they baby got. she was defenseless, innocent, and did not deserve that! p.o.s https://t.co/J2Pi35mBGr",2019-09-10T02:56:00Z
danville_va,ChuckVipperman,"@SarahLynn2390 @BetoORourke It's not murder if I am defending myself. Your move, toots.",2019-08-31T23:26:00Z
danville_va,ChuckVipperman,@joepdore @BetoORourke It's not murder if I am defending my property.,2019-09-13T02:13:00Z
danville_va,DaREALBRATt_,I HATE A FRIENDLY NIGGA 🤨,2019-09-09T04:37:00Z
danville_va,DaREALBRATt_,mfs shooting again 😭 reason why I stayed my ass in the crib tonight.,2019-09-22T04:48:00Z
danville_va,donato_pacifico,@TheOnion If the Dems would just work with us I think we could bomb the Isaacasons.,2019-09-17T11:43:00Z
danville_va,gizelariverad,wow i wanna kill them. wtf https://t.co/yE19uuGNUr,2019-09-24T14:46:00Z
danville_va,hectorgarcia922,Sick of everything and everyone,2019-08-30T20:27:00Z
danville_va,hey_ebie,"I'm pretty sure one can overdose on vitamin c, but it's a risk I'm willing to take. The back-to-school cold is the absolute worst. And let's face it, kids and proper disinfectant habits is a lost art, ESPECIALLY with their phones... https://t.co/rhcp7rdhyq",2019-09-05T03:01:00Z
danville_va,HonxhoD,@zayzway @rapgirlsroom Well if we being honest she murdered nicki on hot girl 🤷🏽‍♂️,2019-09-01T15:42:00Z
danville_va,HonxhoD,@tequila_titi Lmfaoo ion get cheated on cause ion give niggas the time of day honey let me kno wen you got niggas saying they gon kill they self if youn take them back my pussy been up https://t.co/kTvDhOd6YX,2019-09-25T17:22:00Z
danville_va,iahn_walkerB,Watch out! Andy might commit suicide by shooting himself in the back of his head! https://t.co/Edx3JXP1x3,2019-09-21T12:54:00Z
danville_va,ihoop__24,😭 i used to be stephen when it came to shooting these 💯 https://t.co/H7rKOuZ9SB,2019-09-19T01:02:00Z
danville_va,JMAL4LIFE,"These are facts‼‼‼ everytime @Sharkcity_Ave touch the stage, he either 30 a nigga or it's a classic. It's time to take you out the best puncher talk and put you in the best at this shit conversation‼ https://t.co/wWb6YWAvZk",2019-09-18T19:38:00Z
danville_va,JuniorMontanaa,@shmurda434 Yeah shooting ass tho,2019-09-07T18:03:00Z
danville_va,kennedysara__,I’m watching the OJ series and I can’t believe he really got away with murder lol,2019-09-17T16:01:00Z
danville_va,kmoezz,“Please Mr Synder.. we hate you” https://t.co/3j87a3iedp,2019-09-24T20:25:00Z
danville_va,lainemobleyy,@KurtisMiller98 otw to catch my first murder charge,2019-09-23T23:59:00Z
danville_va,LBL_Ceedy,I used to be so hurt like fuck this school😂😂😂 https://t.co/Dzau1naDAu,2019-09-07T12:04:00Z
danville_va,lillianbescher,i have been at the beach all week and next week is going to kill me,2019-09-19T13:51:00Z
danville_va,LPDJNICK,Fuck THE POLICE,2019-08-31T04:35:00Z
danville_va,nayaalece,So this man followed me home today &amp; called the police on me 🤦🏾‍♀️,2019-09-25T00:34:00Z
danville_va,PapiDpump_,Check out my murder man dance https://t.co/wEgk2Vsrsx,2019-09-07T14:49:00Z
danville_va,pathagas,@rylrat Are Nakota and Truesdal dead??? Are they gonna kill the others too!?!?,2019-09-05T16:26:00Z
danville_va,PatrickHenryCC,"**THIS IS A DRILL** If you are on campus, please lock down until we give the all clear.",2019-09-10T14:19:00Z
danville_va,PtxTelless,Didn’t really realize when u mad u can come up with thousands of way to murder...,2019-08-27T16:36:00Z
danville_va,qinyogirlsmouth,they was shooting bird shots shut up. https://t.co/2tztf9ge8C,2019-09-07T15:22:00Z
danville_va,studtapmoney,My job is currently on lockdown because of the shooting on Keeling Drive. I hope they find him before he take more lives 😔,2019-08-27T15:41:00Z
danville_va,ttime72,@FuckTaj U gonna walk in the arena and ima be looking like this. That’s how u know u gonna instantly lose. I’ll be like hold on babe I gotta burn this fool https://t.co/tSvGCQD7HL,2019-08-30T21:37:00Z
danville_va,ttime72,"If I ever murder anyone it’ll be because of traffic related incident. Not even an actual accident. Example be if u cut me off and then we escalate and get out of our cars, and proceed run you over or pull with a rope tired to my card and by ur neck or some shit. Crazy inner rage",2019-09-13T16:24:00Z
danville_va,yalss71,@jasontoddsmut And everyone in that situation just filming him getting stabbed really fucked me up in the head. Like NO ONE REALLY DIDNT DO SHIT,2019-09-20T03:40:00Z
danville_va,zmelot18,@PastorMarkFnd @AB84 PRIESTS RAPE KIDS so A pastor is not helping his case😂😂😭😭😭 “Man Of God” 🤣🤣,2019-09-11T23:06:00Z
fairfield_oh,alliepaige8,Had a customer come in bleeding through the back of his shirt because he was shot earlier today?? Like??,2019-09-14T02:48:00Z
fairfield_oh,briannnanicole4,Havent even been up for an hour &amp; im already about to kill someone,2019-09-26T12:56:00Z
fairfield_oh,bthaf,"i went to open house for the school i’m student teaching at this year, was TERRIFIED the parents would judge me for my tattoos but 90% of them had tattoos or sleeves https://t.co/HLYBtynuC4",2019-09-06T12:37:00Z
fairfield_oh,Coach_Reho,Workouts are Tuesday and Wednesday after school. Friday morning is shooting. 🏀,2019-09-29T20:09:00Z
fairfield_oh,EdCarroll51,Willing to pay upwards to several chickens (some dead some alive) for this dog. https://t.co/6EobxbHU70,2019-09-26T15:18:00Z
fairfield_oh,HawkeyeBrooke,"Someone call the police. I was all in thinking it was a fruit pizza, but there is CHEESE on this. 🤢 https://t.co/IZsYr6pQs9",2019-09-22T20:25:00Z
fairfield_oh,HawkeyeBrooke,@SykesCharlie I’m going to assume he’s a criminal there to intimidate people and call the police.,2019-09-24T14:34:00Z
fairfield_oh,Hellscr333m,@sliderwave He starts off on the right foot by mentioning the facts of the aurora shooting but when he derails on to John Wick.... I think he's making the wrong fucking point and picking the wrong fight and it all sounds like whining.,2019-09-27T12:16:00Z
fairfield_oh,hirisk76,@LeBatardShow I'd be in jail/sued for sexual assault or beat up constantly,2019-09-13T16:33:00Z
fairfield_oh,KartzFM,@Twist3d_Drift3r @RSR_Andrew14 What if the person trying to kill you has an ar15,2019-09-19T14:07:00Z
fairfield_oh,MarkVSlaughter,"Aaaaaaaaand so much for that, I guess the Reds are going to shoot and share it, imagine that",2019-09-24T23:24:00Z
fairfield_oh,mmbrandenburg,i could kill this bitch tbh. https://t.co/t1o0FwVn1J,2019-09-06T01:46:00Z
flagler_fl,AliyahRenee_,Wow I forgot to put on deodorant (this is becoming very common🤷🏾‍♀️🤣) and out of curiosity I smelled my pits to see if I’ve been killing ppl all day and there was NO smell. Like at all. I’m blaming this on completely cutting meat out of my diet. I never use to be like this.,2018-06-02T23:24:00Z
flagler_fl,antiquetrucker,"Once again, the topic of responsible gun ownership raises it's head. How does a middle school student get hold of two handguns?.... Gun control starts at home!!!",2018-05-26T05:11:00Z
flagler_fl,bosstime2009,@Kerry2021 @mitchellvii I didn't know he was raped!,2018-06-11T02:52:00Z
flagler_fl,drewbelleville,"@KeithSmithNBA All NBA players look good in a gym running, jumping & shooting. Even better going up against cones.",2018-06-02T15:50:00Z
flagler_fl,Franceborn,"@mattdkerr @srivlin @PCunningham57 @eliza1842 Then identify them,and Vote themOUT..Only Vote for proponents of strict Gun Control to stop the killing fields that have become our schools!Notice that should not be Sec.of Edu.>an opponent of Public Schools,pro- NRA Betsy Devros,is MIA speaking against those shootings tragedy",2018-05-20T17:46:00Z
flagler_fl,kitfreedom,@RaheemKassam @JohnBWellsCTM @SadiqKhan Pull a knife meet a bullet!,2018-06-02T03:42:00Z
flagler_fl,LeoTheLion_11,"It’s crazy how an alarm goes off in my highschool and the first thing everyone thinks of is a school shooter, crazy how modern society is right? Crazy.",2018-05-21T23:04:00Z
flagler_fl,Lucy18879177,@ronnikun UR GONNA KILL ME WITH THESE HORRID PUNS!! HOLY SHIIIIIIIIT!!,2018-05-12T14:14:00Z
flagler_fl,PatrioticChic,"@illpoetic @NYDailyNews If you only heard those types of comments about school shooter Cruz-you need to find better sources for info. Or maybe it’s your own bias, clouding your views. In this case as well as school shootings- the perpetrator(s) are Evil, Lawless Criminals",2018-05-22T17:17:00Z
flagler_fl,ShaunECarter,Another school shooting. Praying for Indiana. 😡😡😡,2018-05-25T14:33:00Z
flagler_fl,SheriffRicStaly,Lethal doses of heroin are circulating in Flagler County. Don't become a victim of an overdose. Turn in the heroin to the Sheriff's Office no questions asked. Send tips to TIPS@flaglersheriff.com or call Crime Stoppers. https://t.co/aV9TO4KP0m,2018-05-10T00:16:00Z
flagler_fl,SOSA_CB_,@Jamario44 @kris_nation @champagnedel @rahooIigan @Jforest__ Nahhh if I pass the ball to you with 2-4 seconds left and you have to chuck the shot up if it goes in it’s good for me because I get the assist but I set you up for failure to boost my stat https://t.co/WMgf068Usc,2018-06-03T05:05:00Z
flagler_fl,vja3000,"1st, let's give recognition to @TheDemocrats for their help in raising the kind of young person that will do such things as shoot inside a school without any moral concerns. 2nd, let's strip @TheDemocrats of being able to do this going forward. Problem solved...",2018-05-18T21:12:00Z
flagler_fl,vja3000,"@ABC If these 4 people were killed in a school with a gun, the media as a whole would be all over it, as would world news. If it isn't obvious enough, it doesn't matter to media that you died, it only truly matters how you died & where you died...",2018-05-27T13:08:00Z
hobbs_nm,_AnnaMarie_11,I literally thought I was going to die yesterday from how awful I felt,2017-12-15T18:19:00Z
hobbs_nm,_gracielee_,Why does Hobbs gotta act and say they are gonna shoot up the school.? I’m not in class now getting the good grades… https://t.co/d2EDnorFzG,2017-12-12T20:18:00Z
hobbs_nm,_jennifuurrr,Yes I'm done pissed off,2017-12-26T07:19:00Z
hobbs_nm,1.18E+20,"Student in Hobbs High School shooting hoax may face charges - KCBD-TV http://contrahoax.blogspot.com/2017/12/student-in-hobbs-high-school- shooting_19.htmlHOBBS, N.M. (AP) - A Hobbs High School student may face charges after authorities say he used a school computer to spread a hoax about a pending school shooting.The Hobbs News-Sun reports the student, whose name hasn't been released, recently was disciplined for creating the hoax days after a gunman killed two students at Aztec High School.Officials say disciplinary measures were also taken against two other Hobbs students who used their cell phones to photograph the computer screen hoax and then circulated it on their Snapchat social media accounts.Rumors of the Hobbs High School shooting sparked around 200 parents to pick up their students early last week.Hobbs High School Principal Zeke Kaney says officials take all threats seriously.Information from: Hobbs News-Sun, Copyright 2017 The Associated Press. All rights reserved. This material may not be published, broadcast, rewritten or redistributed.GO TO PAGE 2",2017-12-24T17:22:00Z
hobbs_nm,ABQJournal,Student in Hobbs High School shooting hoax may face charges https://t.co/RxkrPiyRaG https://t.co/IK5YCXgbBI,2017-12-19T16:22:00Z
hobbs_nm,ABQJournal,Student in Hobbs High School shooting hoax may face charges https://t.co/x2LaW1SkRq https://t.co/3Do0CDfgwf,2017-12-19T16:51:00Z
hobbs_nm,ABQJournal,Student in Hobbs High School shooting hoax may face charges https://t.co/YIAN4Hl8YT https://t.co/JZS9aAstc6,2017-12-19T19:47:00Z
hobbs_nm,aidencruz62,@CoryxKenshin Let him have it bud,2018-01-12T18:00:00Z
hobbs_nm,AlbuquerqueNMRR,"Student In Hobbs High School Shooting Hoax May Face Charges, Pam Grier To Appear At NM Film Fest… https://t.co/ODmOvoxDQp",2017-12-19T17:34:00Z
hobbs_nm,beast94,Hope l don't feel like l have to murder a nigga witness it but never act like u heard of a nigga Grrrr..,2018-03-16T20:39:00Z
hobbs_nm,beast94,Murder is a tough thing to progress its a slow process and l ain't got nothing but time!,2018-04-06T04:16:00Z
hobbs_nm,beast94,Murder is a tough thing to digest its a slow process and l aint got nothing but time,2018-04-26T21:35:00Z
hobbs_nm,beast94,Yo a lot of ppl is about to be hot at me but Steph Curry is not the best shooter ever!,2018-05-19T02:23:00Z
hobbs_nm,beast94,“Murder is a tough thing to digest it’s a slow process..and l ain’t got nothing but time”,2018-05-19T16:21:00Z
hobbs_nm,beast94,@OnlyHipHopFacts “Murder is a tough thing to digest it’s a slow process..... and l ain’t got nothing but time”,2018-05-29T04:40:00Z
hobbs_nm,BIGDADDY197569,Please support my GoFundMe campaign: https://t.co/K4uR1ksjEw @gofundme please help me in my grandma https://t.co/L1XcWBhZRV,2017-12-19T17:17:00Z
hobbs_nm,BoiBrose,Cooler than a new freezer gotta new heater Lil bitch I’m the school shooter you the school teacher,2018-05-23T07:23:00Z
hobbs_nm,bor3gon46,Females fall for everything except for me,2018-01-17T05:29:00Z
hobbs_nm,BroadmoorSchool,Hey students! Want to kick-off Spring Recess with a bang? Come and join us at our STEM Fair and give the Marshmallow Shooter Challenege a try. https://t.co/Vj7cpvE8ck,2018-03-22T19:25:00Z
hobbs_nm,BuzzzTeller,Student in Hobbs High School shooting hoax may face charges CLICK BELOW FOR FULL STORY... https://t.co/MlZ66VIGhn,2017-12-19T08:23:00Z
hobbs_nm,Calm_RoseIII,@wavyjok @Your_Apocolypse Jaiden I swear on my life I’ll spank you if leak anything else,2018-04-17T17:33:00Z
hobbs_nm,carlyrenee15,@_alyssaelenaaa I don’t remember anything 😩 I was so mad at you I just wanted to kill you lmao,2018-05-20T03:24:00Z
hobbs_nm,carlyrenee15,"@Jets_OE Lmaooo I’m out of shape J, you’re gonna kill me",2018-05-22T17:39:00Z
hobbs_nm,carlyrenee15,Someone either take me out on a date or with a sniper. I’m here for them both,2018-05-22T23:56:00Z
hobbs_nm,catalinaarios,Y’all ever bend so stress you have a mental breakdown at school lmao fuck,2018-04-06T15:36:00Z
hobbs_nm,chaoscomic,"@SketchieGames @LouisUtcfp @OliverMcGee @RyanAFournier Jan. 10 Coronado Elementary, Sierra Vista, Ariz. Student committed suicide in bathroom. No other injuries. A very tragic event but again not a school shooting",2018-03-28T14:51:00Z
hobbs_nm,Chelss_Gauthier,"3 finals today, and I'm done.",2017-12-13T12:51:00Z
hobbs_nm,Chelss_Gauthier,"Wait, girls log in to their boyfriends social media accounts and write posts about themselves?? I'm done.",2017-12-23T15:12:00Z
hobbs_nm,Chelss_Gauthier,"I seriously stop have to stop cussing... McKenzie is talking now, I'll lose it of she drops an F bomb...",2018-01-27T17:47:00Z
hobbs_nm,ChiefRunWifBeer,3 seconds in my house and I'm taking shots already.,2018-04-07T02:27:00Z
hobbs_nm,chimerakim,Student in Hobbs High School shooting hoax may face charges https://t.co/5HqEbuE9P4 #abq via @abqjournal,2017-12-19T17:08:00Z
hobbs_nm,ChipChilders33,When I was in 4th grade I told my teacher if she didn’t let me go to playday that I’d kill her. So I got sent to the office and got spanked,2018-01-12T21:00:00Z
hobbs_nm,ChipChilders33,Lordy if people hate America so much then do us all a favor and leave or stop bitchin 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️,2018-01-13T16:34:00Z
hobbs_nm,ChipChilders33,@ThatGuyCaleb_ Lmao that was like one stupid group?? Y’all been vandalizing looting and terrorizing people since he… https://t.co/jpXaz3FyO3,2018-01-13T19:32:00Z
hobbs_nm,coltonowen13,I fr need to start focusing on me and quit investing my time in other people,2018-01-22T06:13:00Z
hobbs_nm,Cpt_Martinez,You have gotta be the dumbest Bitch I know🤦🏻‍♂️ and I hardly ever call a girl bitch but you are one so ya.,2017-12-08T17:27:00Z
hobbs_nm,Cpt_Martinez,I just wanna take you out an show you off,2017-12-12T00:55:00Z
hobbs_nm,Cpt_Martinez,@ThatGuyCaleb_ Lmao he should’ve just chopped his feet and raped up,2018-01-15T01:12:00Z
hobbs_nm,Cpt_Martinez,I hope no punk ass kid ever hits my sister cause then I’ma feel really bad for my sister she gunna have a brother in jail for murder,2018-05-12T16:34:00Z
hobbs_nm,cyberputa,Also bring a gun with you and shoot me,2018-03-26T00:36:00Z
hobbs_nm,cynthia8083,So I’m about to get my first tattoo and I’m TERRIFIED,2018-04-14T02:36:00Z
hobbs_nm,daaiirm,ima send my baby bomb selfies to wake up to brb,2017-12-21T16:30:00Z
hobbs_nm,DaddyRodge_,"Man, I remember throwing some of the wildest parties in HS. Two of them I blacked out and the other two got busted by the cops. All four times my mom came home within the next couple days and laid down the law..",2018-04-21T16:21:00Z
hobbs_nm,Dansoffthewall,"At the end of the day tho, all I ever did was be there for her when absolutely no one else wanted to be. And I still get pushed to the side like I’m nothing. Karma remembers shit like that.",2018-06-10T16:00:00Z
hobbs_nm,david_siordia,@actualllyac Shots fired,2018-06-13T02:09:00Z
hobbs_nm,dayygo100,"Sniper gang rah, rah!",2018-04-26T00:35:00Z
hobbs_nm,dessgar_,these last few days at school are gonna kill me before i get out 😩,2018-05-21T20:42:00Z
hobbs_nm,dessgar_,me the whole hisi wknd getting some bomb angles for vids and cheering at the top of my lungs.. idk if this is cute or embarrassing https://t.co/6NM6Xc31c7,2018-05-30T05:56:00Z
hobbs_nm,Destiiny03,@samuel_lozano3 Shooting,2018-01-28T03:13:00Z
hobbs_nm,Destiiny03,This chicken Alfredo I’m making is gunna be bomb asf,2018-05-04T00:47:00Z
hobbs_nm,dianethhh,the chocolate cakes at rosas are soooo bomb,2017-12-17T05:50:00Z
hobbs_nm,dollie_bri,Trying not to have a mental breakdown atm😅,2018-03-22T04:36:00Z
hobbs_nm,DonovanOrosco,@brendah_x @aleighza_ I was shooting for the mcgregor voice but ratchet works too,2017-12-13T16:25:00Z
hobbs_nm,erich_davis,La Cueva High School students demand changes to gun laws https://t.co/95e9gVdp7q #abq via @abqjournal,2018-02-21T21:07:00Z
hobbs_nm,EricHeggie,"There is a fire at Ludlow Taylor Elementary off 7th St NE in DC, right near Capitol Hill and the H St Corridor https://t.co/L6kCnRDPzT",2018-03-31T00:56:00Z
hobbs_nm,fatimamtz33,@jimenezz_15 Pls don’t you’ll regret it besides your hair is so pretty,2018-06-09T01:35:00Z
hobbs_nm,fwt1776,@KayaJones No ones ever been able to coherently explain how the systematic killing of an unborn human child ( known as abortion) is “health care”. PPH is facilitating brutal mass murder. Period.,2018-05-08T04:04:00Z
hobbs_nm,fwt1776,"Hey @NBA , would it kill you guys to have one of your ungrateful, childish, disrespectful, overpaid spoil brats from the @warriors and @HoustonRockets put their hands over their hearts during the anthem? What an absolute waste of space these adult children are. Grow up!",2018-05-21T00:03:00Z
hobbs_nm,geraldbryant536,"@RWPUSA @JoyAnnReid Go climb back we’re you came from, worry about your own state. Banning guns will not stop anything, they will find something else to use. People are so ignorant he was making bombs to.",2018-05-20T04:16:00Z
hobbs_nm,geraldbryant536,@NARAL @Michelle4NM It’s not pro choice it pro murder. Call it what it is. And if Michelle does win her first act should be to give Lea and Eddy county to Texas since y’all people up north hate the oilfields and want so-called clean energy. It won’t happen y’all love oil money,2018-06-06T04:32:00Z
hobbs_nm,goddessofnap,@poppyhoweII i’m going to call the police,2017-12-20T17:53:00Z
hobbs_nm,GroundMovement,I added a video to a @YouTube playlist https://t.co/iFGiV1imTe AXE MURDER HOLLOW - BASED ON TRUE EVENTS | Scary Stories for Kids |,2018-01-28T12:27:00Z
hobbs_nm,highaltitudehighoptics,Came across this old beauty while shooting a large property today. I love the American flag on the side! #farmlife #dronepic #dronephotography #dronestagram #drones #djiphantom4pro #dji #spectrumgrades #redbarnfarm #chevron #oldglory #americanflag #highaltitudehighoptics,2018-02-24T03:56:00Z
hobbs_nm,HisFaceMyThrone,@RogerThat_92 Hell no. I'm done forever,2017-12-15T14:39:00Z
hobbs_nm,HobbsPolice,"MEDIA RELEASE January 8, 2018 *****Update to Shooting on December 27, 2017****** On January 7, 2018 Detectives... https://t.co/XiY41888BO",2018-01-08T22:56:00Z
hobbs_nm,HobbsPolice,The Hobbs Police Department is currently investigating a shooting that occurred at the Chili’s Restaurant.... https://t.co/HWKvo00db3,2018-01-28T02:39:00Z
hobbs_nm,i_amunderrated,"Set the game on fire , and let it burn slow.",2017-12-23T18:02:00Z
hobbs_nm,iam_GRIZZLY,"I hope you’re happy, honestly Baby. I’m done wasting the best of me, Maybe love just wasn’t meant to be",2017-12-21T05:54:00Z
