district,screen_name,text,created_at ,status_id,user_id
hobbs_nm,Cpt_Martinez,You have gotta be the dumbest Bitch I know🤦🏻‍♂️ and I hardly ever call a girl bitch but you are one so ya.,12/8/17 17:27,9.39E+17,528283889
hobbs_nm,SchnaubertM,"@petehudson101 Man he needs his ass kicked! No respect, he’s one of the worst that reports FAKE NEWS",12/12/17 18:31,9.41E+17,8.76E+17
hobbs_nm,MayraWestAf,Nolen is about to give me a heart attack man he will not let me finish this exam I'm gonna have a mental breakdown 😩,12/13/17 1:00,9.41E+17,607689813
hobbs_nm,Ramy529,Catch me dropping out and selling drugs just to pay for twitter #NetNeutrality,12/14/17 19:28,9.41E+17,632490862
hobbs_nm,RicardoNino2,G Eazy fucking murdered his album. Don’t @ me. I don’t wanna hear it,12/15/17 7:06,9.42E+17,377200953
hobbs_nm,ReginaldDerrett,"Tupac Murder Weapon Was Found, Current Location a Mystery via @TMZ https://t.co/cfhpHwQ47m https://t.co/GpSJEqiEW8",12/15/17 15:11,9.42E+17,7.06E+17
hobbs_nm,_AnnaMarie_11,I literally thought I was going to die yesterday from how awful I felt,12/15/17 18:19,9.42E+17,1173383594
hobbs_nm,krqe_headlines,Student in Hobbs High School shooting hoax may face charges https://t.co/hJuCNaeGbR,12/19/17 13:02,9.43E+17,23103045
hobbs_nm,ABQJournal,Student in Hobbs High School shooting hoax may face charges https://t.co/RxkrPiyRaG https://t.co/IK5YCXgbBI,12/19/17 16:22,9.43E+17,14385076
hobbs_nm,TLNAlbuquerque,Student in Hobbs High School shooting hoax may face charges https://t.co/SbBhxaLoTP,12/19/17 16:41,9.43E+17,4363148734
hobbs_nm,ABQJournal,Student in Hobbs High School shooting hoax may face charges https://t.co/x2LaW1SkRq https://t.co/3Do0CDfgwf,12/19/17 16:51,9.43E+17,14385076
hobbs_nm,chimerakim,Student in Hobbs High School shooting hoax may face charges https://t.co/5HqEbuE9P4 #abq via @abqjournal,12/19/17 17:08,9.43E+17,44175232
hobbs_nm,KUNMnews,"Student In Hobbs High School Shooting Hoax May Face Charges, Pam Grier To Appear At NM Film Fest https://t.co/sUyUK1myho",12/19/17 17:04,9.43E+17,28838793
hobbs_nm,BIGDADDY197569,Please support my GoFundMe campaign: https://t.co/K4uR1ksjEw @gofundme please help me in my grandma https://t.co/L1XcWBhZRV,12/19/17 17:17,9.43E+17,120627867
hobbs_nm,ABQJournal,Student in Hobbs High School shooting hoax may face charges https://t.co/YIAN4Hl8YT https://t.co/JZS9aAstc6,12/19/17 19:47,9.43E+17,14385076
hobbs_nm,goddessofnap,@poppyhoweII i’m going to call the police,12/20/17 17:53,9.44E+17,2861251964
hobbs_nm,Karennnn_15,@ThatGuyCaleb_ I’m calling the police,12/21/17 2:19,9.44E+17,1499020418
hobbs_nm,tyrarenae_,Hobbs is toxic,12/21/17 14:52,9.44E+17,3058675496
hobbs_nm,PennjrJr,They be like franko when you make it I want so and so but where were you when I was shooting in the gym?,12/29/17 18:57,9.47E+17,780342084
hobbs_nm,HobbsPolice,"MEDIA RELEASE

January 8, 2018

*****Update to Shooting on December 27, 2017******
 On January 7, 2018 Detectives... https://t.co/XiY41888BO",1/8/18 22:56,9.51E+17,72683950
hobbs_nm,WGXAnews,Rosa Taylor Elementary holds meeting for parents after student brings loaded gun to school https://t.co/vmQ9pwCECn,1/12/18 2:48,9.52E+17,1511639706
hobbs_nm,kattt98_,"okay period I get it I’m not pregnant, can you please go away now 😭😭",1/12/18 4:54,9.52E+17,157202436
hobbs_nm,ChipChilders33,When I was in 4th grade I told my teacher if she didn’t let me go to playday that I’d kill her. So I got sent to the office and got spanked,1/12/18 21:00,9.52E+17,7.97E+17
hobbs_nm,ChipChilders33,Lordy if people hate America so much then do us all a favor and leave or stop bitchin 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️,1/13/18 16:34,9.52E+17,7.97E+17
hobbs_nm,robbyrobtt,"@_bryceflores Tellm about that bomb a** taco truck, he’s gonna Need a good meal for the sadness",1/18/18 15:42,9.54E+17,510789227
hobbs_nm,svhernandez,Jefferson Elementary School no longer on lockdown. Officers are notifying neighbors of the change in situation.,1/18/18 21:00,9.54E+17,55434814
hobbs_nm,svhernandez,Jefferson Elementary School no longer on lockdown. Officers are notifying neighbors of the change in situation.,1/18/18 20:56,9.54E+17,55434814
hobbs_nm,WBAY,The situation on Shea Ave. in Green Bay has ended and the Jefferson Elementary lock down is lifted: https://t.co/VCdxS9Fpi7,1/18/18 21:07,9.54E+17,25371684
hobbs_nm,svhernandez,Jefferson Elementary School no longer on lockdown. Officers are notifying neighbors of the change in situation.,1/18/18 21:00,9.54E+17,55434814
hobbs_nm,svhernandez,Jefferson Elementary School no longer on lockdown. Officers are notifying neighbors of the change in situation.,1/18/18 20:56,9.54E+17,55434814
hobbs_nm,JoplinNewsFirst,"(64801) — Public is not in danger. The Jefferson Elementary School is not on lockdown. 

This is a routine... https://t.co/GT0nOTCUY0",1/19/18 21:20,9.54E+17,8.28E+17
hobbs_nm,MikeNitzel,The Kentucky school shooting is now the 12th story on the @CNN website. #NewNormal,1/24/18 6:10,9.56E+17,389872342
hobbs_nm,Kimberly69_,"Tru love never dies , but it can kill you",1/27/18 2:10,9.57E+17,626973377
hobbs_nm,Kiiirsten_C,I cut my leg so bad in the shower tonight and it looked like someone got murdered in there 😂,1/28/18 1:56,9.57E+17,478066647
hobbs_nm,Destiiny03,@samuel_lozano3 Shooting,1/28/18 3:13,9.57E+17,4618456514
hobbs_nm,KaylaAnaleigh,Lotus Flower Bomb will forever be my favorite,2/12/18 5:26,9.63E+17,2890885039
hobbs_nm,jeffrey_poe,@JRuiz2444 Kobe raped a girl 🤷🏻‍♂️🤧,2/21/18 5:14,9.66E+17,463354590
hobbs_nm,erich_davis,La Cueva High School students demand changes to gun laws https://t.co/95e9gVdp7q #abq via @abqjournal,2/21/18 21:07,9.66E+17,423191030
hobbs_nm,Isabel_Ramirezx,This whole school shooting threat is ridiculous.,2/23/18 16:38,9.67E+17,1447900681
hobbs_nm,Ron02069115,"@CarleyShimkus @DICKS 99% of the population being directed by 1% , if they can go to war .. they should be able to go to the gun store ..",3/2/18 0:17,9.69E+17,7.79E+17
hobbs_nm,KSBY,"Police standoff prompts lockdown of Taylor Elementary School in #SantaMaria
https://t.co/z67zWoUMwp",3/2/18 19:00,9.70E+17,25183700
hobbs_nm,Taylorl1219,Dukes gonna kill them,3/10/18 2:36,9.72E+17,342262494
hobbs_nm,beast94,Hope l don't feel like l have to murder a nigga witness it but never act like u heard of a nigga Grrrr..,3/16/18 20:39,9.75E+17,49459448
hobbs_nm,leacountydems1,Austin bomb suspect blows self up during police confrontation https://t.co/wPXM6Mz9IM via @nbcnews,3/21/18 10:42,9.76E+17,3148943426
hobbs_nm,jesmtlsd,"We’re getting some plants ready for the garden! (Winter, please go away). Thank you to the JES PTA for helping us plant this week! #leboproud of these gardeners @LetsMovePGH https://t.co/vR01GgKaUq",3/21/18 22:17,9.77E+17,3417487011
hobbs_nm,dollie_bri,Trying not to have a mental breakdown atm😅,3/22/18 4:36,9.77E+17,8.55E+17
hobbs_nm,teehattt,@hotandhumid definitely! I’m terrified of the first time something big does but also tired of paying my landlords mortgage haha,3/23/18 12:10,9.77E+17,363916796
hobbs_nm,cyberputa,Also bring a gun with you and shoot me,3/26/18 0:36,9.78E+17,4324826241
hobbs_nm,KaylaDe96026109,I do not want to sing again cause their is a lot of shooting going on right by my house https://t.co/SjmRZaXLvd,3/27/18 7:16,9.79E+17,9.09E+17
hobbs_nm,chaoscomic,"@SketchieGames @LouisUtcfp @OliverMcGee @RyanAFournier Jan. 10
Coronado Elementary, Sierra Vista, Ariz.
Student committed suicide in bathroom. No other injuries.  A very tragic event but again not a school shooting",3/28/18 14:51,9.79E+17,34097243
hobbs_nm,wobm,"Unknown males reportedly threaten to ""shoot up"" Clark Mills School in Manalapan: Manalapan Police are investigating social media threats made against Clark Mills Elementary School over the last week. Continue reading… https://t.co/96Zc1fgbrD https://t.co/TG6l2z28NZ",3/29/18 11:25,9.79E+17,29407355
hobbs_nm,JRuiz2444,@jahernandez0218 @jeffrey_poe We just got a sniper dub without you. You’re the weakest link,3/30/18 23:02,9.80E+17,608855108
hobbs_nm,catalinaarios,Y’all ever bend so stress you have a mental breakdown at school lmao fuck,4/6/18 15:36,9.82E+17,8.81E+17
hobbs_nm,T_Mulherin,"Another bomb, this one three runs. Mr. Kendrys Morales, oppo. Hamels not looking good at all right now",4/8/18 19:15,9.83E+17,888074652
hobbs_nm,S_manthaaa,I just made some BOMB grilled chicken 😋😋,4/10/18 3:44,9.84E+17,2788253149
hobbs_nm,SMichelleH,My cat is so sweet and amazing.... until she gets possessed by Hades and actually tries to murder me.🙃,4/14/18 4:34,9.85E+17,7.53E+17
hobbs_nm,SMichelleH,"Correction.... my cat is actually Keres, the goddess of violent death. She may actually murder me one day but she’s just so gosh darn cute.🤷🏼‍♀️",4/14/18 4:37,9.85E+17,7.53E+17
hobbs_nm,JPrincePhysed,@RArmstrongPE @JoeMcCarthy09 @MrRoosPE @SchleiderJustin @MikeMorrisPE @minnesotalynx That’s awesome Joe! I’m down for that shooting challenge.,4/15/18 3:07,9.85E+17,513606285
hobbs_nm,yungmasedgod,all i saw was y’all talking some mad shit about giannis and y’all didn’t tell me he dropped 35/13/7 on 50+% shooting,4/15/18 22:25,9.86E+17,2259700440
hobbs_nm,Calm_RoseIII,@wavyjok @Your_Apocolypse Jaiden I swear on my life I’ll spank you if leak anything else,4/17/18 17:33,9.86E+17,626102229
hobbs_nm,DaddyRodge_,"Man, I remember throwing some of the wildest parties in HS. Two of them I blacked out and the other two got busted by the cops. All four times my mom came home within the next couple days and laid down the law..",4/21/18 16:21,9.88E+17,377696171
hobbs_nm,dayygo100,"Sniper gang rah, rah!",4/26/18 0:35,9.89E+17,9.76E+17
hobbs_nm,fwt1776,@KayaJones No ones ever been able to coherently explain how the systematic killing of an unborn human child ( known as abortion) is “health care”. PPH is facilitating brutal mass murder. Period.,5/8/18 4:04,9.94E+17,7.88E+17
hobbs_nm,serverunicorn,@BrittneyNKelly I have always liked crime documentaries! I've been watching When Murder Calls here recently. I suggest giving it a watch.,5/9/18 1:42,9.94E+17,145160242
flagler_fl,SheriffRicStaly,Lethal doses of heroin are circulating in Flagler County. Don't become a victim of an overdose. Turn in the heroin to the Sheriff's Office no questions asked. Send tips to TIPS@flaglersheriff.com or call Crime Stoppers. https://t.co/aV9TO4KP0m,5/10/18 0:16,9.94E+17,3528633316
flagler_fl,Lucy18879177,@ronnikun UR GONNA KILL ME WITH THESE HORRID PUNS!! HOLY SHIIIIIIIIT!!,5/12/18 14:14,9.95E+17,9.92E+17
flagler_fl,vja3000,"1st, let's give recognition to @TheDemocrats for their help in raising the kind of young person that will do such things as shoot inside a school without any moral concerns. 2nd, let's strip @TheDemocrats of being able to do this going forward. Problem solved...",5/18/18 21:12,9.98E+17,8.34E+17
hobbs_nm,carlyrenee15,@_alyssaelenaaa I don’t remember anything 😩 I was so mad at you I just wanted to kill you lmao,5/20/18 3:24,9.98E+17,2818319449
hobbs_nm,geraldbryant536,"@RWPUSA @JoyAnnReid Go climb back we’re you came from, worry about your own state. Banning guns will not stop anything, they will find something else to use. People are so ignorant he was making bombs to.",5/20/18 4:16,9.98E+17,8.74E+17
hobbs_nm,dessgar_,these last few days at school are gonna kill me before i get out 😩,5/21/18 20:42,9.99E+17,3008773998
flagler_fl,PatrioticChic,"@illpoetic @NYDailyNews If you only heard those types of comments about school shooter Cruz-you need to find better sources for info. Or maybe it’s your own bias, clouding your views. In this case as well as school shootings- the perpetrator(s) are Evil, Lawless Criminals",5/22/18 17:17,9.99E+17,3089894385
flagler_fl,ShaunECarter,"Another school shooting. Praying for Indiana. 
😡😡😡",5/25/18 14:33,1.00E+18,282654186
hobbs_nm,ScottLeeCupp,ANOTHER school shooting. What is this timeline coming to?  Monitoring gun sales is nor enough when OWNERS ARE IRRESPONSIBLE!!!,5/25/18 21:05,1.00E+18,4917571170
flagler_fl,antiquetrucker,"Once again, the topic of responsible gun ownership raises it's head. How does a middle school student get hold of two handguns?.... Gun control starts at home!!!",5/26/18 5:11,1.00E+18,414070513
flagler_fl,AliyahRenee_,Wow I forgot to put on deodorant (this is becoming very common🤷🏾‍♀️🤣) and out of curiosity I smelled my pits to see if I’ve been killing ppl all day and there was NO smell. Like at all. I’m blaming this on completely cutting meat out of my diet. I never use to be like this.,6/2/18 23:24,1.00E+18,326559235
flagler_fl,SOSA_CB_,@Jamario44 @kris_nation @champagnedel @rahooIigan @Jforest__ Nahhh if I pass the ball to you with 2-4 seconds left and you have to chuck the shot up if it goes in it’s good for me because I get the assist but I set you up for failure to boost my stat https://t.co/WMgf068Usc,6/3/18 5:05,1.00E+18,545540710
hobbs_nm,Dansoffthewall,"At the end of the day tho, all I ever did was be there for her when absolutely no one else wanted to be. And I still get pushed to the side like I’m nothing. Karma remembers shit like that.",6/10/18 16:00,1.01E+18,378927988
flagler_fl,bosstime2009,@Kerry2021 @mitchellvii I didn't know he was raped!,6/11/18 2:52,1.01E+18,38052090
katy_tx,Pinche_Whiteboy,"I’ve kept quiet about everything regarding Adam. I left his band to focus on myself more. 
At one point, I didn’t hit him up for 2 weeks. That was my fault. At the same time, 2 of my friends were threatening to kill themselves.",7/29/19 22:34,1.16E+18,1.09E+18
katy_tx,valkyries_queen,I shouldn’t have changed my layout I’m gonna kill myself,7/28/19 7:35,1.16E+18,9.44E+17
katy_tx,valkyries_queen,@MCU_Direct If I see one more comment calling Valkyrie a lesbian I’m going to KILL ALL OF YOU. MY GIRL IS BISEXUAL AND IF YOU DONT SHUT UP RN,7/22/19 7:04,1.15E+18,9.44E+17
katy_tx,valkyries_queen,my dad is so racist I’m gonna kill my self,7/28/19 0:33,1.16E+18,9.44E+17
katy_tx,valkyries_queen,I’m gonna kill my dad,7/28/19 0:33,1.16E+18,9.44E+17
katy_tx,valkyries_queen,nick if you dont fall in love with jess again im gonna kill you,7/29/19 23:31,1.16E+18,9.44E+17
katy_tx,kayahnuh,"I’m mad at the whole city of Dallas and anybody from there, cuz w Texas being the most lenient state on Gun Laws......y’all did y’all thing once w JFK (shouldn’t have tho, he was fine) BUT CANT DO IT W TRUMP?",7/14/19 20:14,1.15E+18,1219604017
katy_tx,slaguerre3,"this math in elementary class is about to kill me this summer, but I’m determined to pass it with a B ‼️",7/7/19 21:23,1.15E+18,1.03E+18
katy_tx,shreyagupta_,@pringledahiya I’m gonna kill u,7/18/19 16:39,1.15E+18,3013706588
katy_tx,vlad6benz,@KevinC01509039 Most definitely I gotta lose some weight or this heat is gonna kill me! Lol!! Alaska was over 90 degrees yesterday broke all records,7/5/19 19:35,1.15E+18,46534261
katy_tx,Riverdeboz,"@Jerblaine Notice how he loses it when a woman laughs. 

Proof yet again. A man is afraid that women will laugh at him. 

A woman is afraid a man will kill her. 

This guy can’t contain his hatred of women because he can’t get laid. Therefore all women are bitches and need to STFU. #scary",7/11/19 2:02,1.15E+18,22789257
katy_tx,jasmine_thelove,@RachaelCooke13 @HomeFriedCaniac @MrsCruise1 @UnplannedMovie @LilaGraceRose @LiveAction As long as there is an exception for rape and women at risk I agree.,7/12/19 18:19,1.15E+18,7.60E+17
katy_tx,chris11fisher,@Henry_Pwono @B_Reeves04 You ain’t know when he was gonna shoot huh 😂,7/24/19 10:54,1.15E+18,273046054
katy_tx,thecIutchcity,This dude really gonna kill himself over twitter,7/23/19 18:05,1.15E+18,1.11E+18
katy_tx,BlackTexanJesus,@Sommervillejr @Tatherley Imma have to ask you to respectfully delete this post. Or imma call the cops,7/7/19 20:05,1.15E+18,4371482774
katy_tx,easybreezy2001,"if you have a gun in your house (home) for protection why on earth would you lock it up? i personally want my gun(s) ready and available at a moments notice, otherwise why have a gun at all. https://t.co/ea5SP2VVTU",7/6/19 14:28,1.15E+18,250207658
katy_tx,drunkodin,"@emrazz Proof? @emrazz raped me, she forced herself onto me, ran her hand up my leg. Cuped my dong. I tried to get away, i tried to fight back. But she forced herself into me...butt. You all should fucking care",7/5/19 12:33,1.15E+18,8.68E+17
katy_tx,drunkodin,@KEEMSTAR @peta Cats fine stop bitching. How many heathly animals does @peta murder each week,7/19/19 23:48,1.15E+18,8.68E+17
katy_tx,BrettAshburn,"I just found out that the man murdered in this article was a long time friend who had fallen on hard times. Rest in peace Micheal Haney, a.k.a. “Spike”. You may be gone but not forgotten https://t.co/TiBAJlscMY",7/6/19 16:38,1.15E+18,8.28E+17
katy_tx,_MattGuerra,@WWE @WWERomanReigns Attempted murder,7/31/19 11:09,1.16E+18,8.91E+17
katy_tx,JellyJam_24,"He screamed at me about how they were documented and legal and I really wanted to scream back but I didn’t 😔 sure, they were “documented” after they came over here and murdered people for their land, set up a town and started life. But poor families trying to come to America",7/5/19 6:38,1.15E+18,2584362138
katy_tx,IvetteRios2_26,@chellegabe01 @melleah06 I know! He is coming for Fezco and he's gonna have to kill him! Ay! I hope Rue doesn't go back to drugs.,7/30/19 21:04,1.16E+18,467112681
katy_tx,ComradeDarren1,The death penalty does have a place here in America. But you brown jihadists need to shut up &amp; die like your jihadist friends did. America needs to be more fearful of Goat fucking terrorist loving race baiting communist racists like Omar. https://t.co/nCvcZHKMJR,7/26/19 13:19,1.15E+18,1.02E+18
katy_tx,ChaseBurnett8,@CedReed_DE @Tamara_Mariaa @DaChosen1___ Dylan roof also complied with police when they found him (Even though personally I thought they should’ve put a bullet in roof),8/1/19 12:31,1.16E+18,1573389650
katy_tx,erin_mck_ohara,@GonzalezMicah bro all i did was threaten to kill you????,7/22/19 21:42,1.15E+18,8.44E+17
katy_tx,kyotoamatsukami,i’m gonna kill myself,7/25/19 2:00,1.15E+18,7.71E+17
katy_tx,killak2104,Fuck this school district. Fuck poor shaming. How damn hard is it just to be a decent human?? https://t.co/xUrDC2kHo4,7/24/19 23:13,1.15E+18,78816504
katy_tx,CoachAllred1,"She had the nerve to ignore me completely and TRIED to walk away from me... SOOOOO, of course, I left everything and followed her into the parking lot as I was calling the police (because of course somebody's about to go to jail... not sure who at this point though, her or me).",7/4/19 19:43,1.15E+18,7.65E+17
katy_tx,EasyOperator,@gethoht @SBANYPD Are you going to shoot it out of your vagina?,7/25/19 22:44,1.15E+18,1.05E+18
katy_tx,Past2Present,Happy Fourth of July. https://t.co/9XwCo6SUf9,7/4/19 13:36,1.15E+18,9.90E+17
katy_tx,ohwell_janell,"anybody who wore MAGA hats yesterday, I hope a firework shot up your a** because even that pain doesn’t even slightly describe how the innocent people in the camps feel.",7/6/19 3:23,1.15E+18,852973974
katy_tx,_Kyle7,I read 1st day of school and my vibe was shot https://t.co/GvGVrkpOze,7/29/19 3:50,1.16E+18,2733311334
katy_tx,KingHusamE,@anarchist_black @IamJacism @D4MURE They set her up to get raped apparently,7/24/19 2:23,1.15E+18,509500724
katy_tx,SheeshCP,Man old heads at the gym the WORST! Boys quick to throw an elbow but let you say something or foul back and they goin start a riot. This shit be killing me and if you’ve ever hooped w me you know I’m annoying AS FUCK on the court. https://t.co/aPqZ8gVyRc,7/22/19 14:28,1.15E+18,1.04E+18
katy_tx,ashlei_nicole__,"nobody: 

when a minor inconvenience hits and causes me to spiral into a mental breakdown that I later on realize was dramatic: https://t.co/Ps3sHOJJZV",8/1/19 7:10,1.16E+18,3011699288
katy_tx,DPyfferoen,@LogSchell @thehill Watching bombs and pounding Labatt Blue beers to our hearts content. I’m in!,7/15/19 22:58,1.15E+18,3309792548
katy_tx,currently_vexed,"poem #4:
(Fuckity, fuck, fuck)

GUESS WHO GETS
NO FUCKING RIGHTS
MY DAD THAT'S WHO
I'M GONNA START A FIGHT 

THIS FUCKING MAN 
IS ON MY NERVES
I'M GOING TO DIE 
AND NOBODY CARES

ALL I WANT 
IS SOME FUCKING SLEEP
BUT I'M KEPT 
FROM COUNTING SOME FUCKING SHEEP",7/8/19 18:45,1.15E+18,1.02E+18
katy_tx,poison_ivey1998,FUU WHO IS ABOUT TO BE RAPED (NOT LITERALLY) BY THE AKATSUKI CALLED KAKUZU HER FUCKING SENPAI BITCH WTF HE TRYNA TAKE YOUR TAILED BEAST AND KILL YOU! FUCKING DUMBASS BITCH!,7/31/19 1:13,1.16E+18,3744104180
katy_tx,estefaniaday,touch my daughter and I stg I’ll put you in jail where you’ll be raped in your ass 😤 https://t.co/lzRR00RohY,7/26/19 22:58,1.15E+18,1.07E+18
katy_tx,Dom22_1,“Hope I didn’t just kill him...” it’s never just been about one race 💔 https://t.co/bFe86FhRom,8/1/19 9:28,1.16E+18,2341006628
katy_tx,Lewis_Nathann,That mf gon kill YOU https://t.co/80DRa6yWN2,7/21/19 4:35,1.15E+18,161466376
katy_tx,spacecity4life,@TheJ_Miles The “He’s got a Gun” Vol. 1’s .. blood drops on canvas extra $50.,7/4/19 20:30,1.15E+18,9.66E+17
katy_tx,_ericuhh_,"@reklawykS_riS Right? They threatened to tow me from my own spot lol 

The thing is I’m such a “it’s no big deal” type that if they never threatened me I probably wouldn’t have towed them considering they maybe just needed a spot and I don’t use it constantly lol",7/21/19 18:14,1.15E+18,2350523311
katy_tx,IkeBrownFAMU,"@K_Teeney “Hope this indecent proposal make ya do something with me”
Boy he was wild. Was my favorite rapper until he raped.",7/27/19 8:02,1.16E+18,1553640037
katy_tx,Kingnickrusso,The Rockets are gonna shoot way more shots this coming year.,7/12/19 0:47,1.15E+18,156116115
katy_tx,TheFenixxer,@SGJaY0 @djoats02 https://t.co/qj8d7KBu8Z,7/18/19 20:06,1.15E+18,3220721814
katy_tx,TheFenixxer,"@FOX26Houston Remember kids, when you’re running from the shooter and you feel a strong hit on your backpack just drop on the floor while looking at the floor and don’t move.",7/26/19 23:57,1.15E+18,3220721814
katy_tx,Houston_53,"@LenaSpringer It’s not about guns, it’s about people. Could have been a car/truck mowing folks down... Could have been a bomb... Could have been a machete.",7/30/19 1:20,1.16E+18,15514875
katy_tx,attackablee,@Eclyypse weirdo you stalking me?,7/26/19 18:27,1.15E+18,4290129866
katy_tx,DatBoiDrew_12,@gabyyrodz @malalunafest @JuiceWorlddd @trippieredd Put a bullet in yo Afro awwwwh!,7/15/19 17:17,1.15E+18,323369552
