district,screen_name,text,created_at,status_id,user_id
hobbs_nm,Cpt_Martinez,You have gotta be the dumbest Bitch I know🤦🏻‍♂️ and I hardly ever call a girl bitch but you are one so ya.,2017-12-08T17:27:20Z,939184635245924352,528283889
hobbs_nm,SchnaubertM,"@petehudson101 Man he needs his ass kicked! No respect, he’s one of the worst that reports FAKE NEWS",2017-12-12T18:31:33Z,940650347193864192,875516165367488512
hobbs_nm,MayraWestAf,Nolen is about to give me a heart attack man he will not let me finish this exam I'm gonna have a mental breakdown 😩,2017-12-13T01:00:38Z,940748261866049536,607689813
hobbs_nm,Ramy529,Catch me dropping out and selling drugs just to pay for twitter #NetNeutrality,2017-12-14T19:28:37Z,941389484612087808,632490862
hobbs_nm,RicardoNino2,G Eazy fucking murdered his album. Don’t @ me. I don’t wanna hear it,2017-12-15T07:06:49Z,941565190067417088,377200953
hobbs_nm,ReginaldDerrett,"Tupac Murder Weapon Was Found, Current Location a Mystery via @TMZ https://t.co/cfhpHwQ47m https://t.co/GpSJEqiEW8",2017-12-15T15:11:56Z,941687272734449664,705605603549442048
hobbs_nm,_AnnaMarie_11,I literally thought I was going to die yesterday from how awful I felt,2017-12-15T18:19:56Z,941734585133600768,1173383594
hobbs_nm,krqe_headlines,Student in Hobbs High School shooting hoax may face charges https://t.co/hJuCNaeGbR,2017-12-19T13:02:29Z,943104247335477249,23103045
hobbs_nm,ABQJournal,Student in Hobbs High School shooting hoax may face charges https://t.co/RxkrPiyRaG https://t.co/IK5YCXgbBI,2017-12-19T16:22:02Z,943154466378997762,14385076
hobbs_nm,TLNAlbuquerque,Student in Hobbs High School shooting hoax may face charges https://t.co/SbBhxaLoTP,2017-12-19T16:41:36Z,943159390516887552,4363148734
hobbs_nm,ABQJournal,Student in Hobbs High School shooting hoax may face charges https://t.co/x2LaW1SkRq https://t.co/3Do0CDfgwf,2017-12-19T16:51:47Z,943161954289545218,14385076
hobbs_nm,chimerakim,Student in Hobbs High School shooting hoax may face charges https://t.co/5HqEbuE9P4 #abq via @abqjournal,2017-12-19T17:08:32Z,943166170341011458,44175232
hobbs_nm,KUNMnews,"Student In Hobbs High School Shooting Hoax May Face Charges, Pam Grier To Appear At NM Film Fest https://t.co/sUyUK1myho",2017-12-19T17:04:31Z,943165158855139328,28838793
hobbs_nm,BIGDADDY197569,Please support my GoFundMe campaign: https://t.co/K4uR1ksjEw @gofundme please help me in my grandma https://t.co/L1XcWBhZRV,2017-12-19T17:17:27Z,943168412917825536,120627867
hobbs_nm,ABQJournal,Student in Hobbs High School shooting hoax may face charges https://t.co/YIAN4Hl8YT https://t.co/JZS9aAstc6,2017-12-19T19:47:03Z,943206060655030272,14385076
hobbs_nm,goddessofnap,@poppyhoweII i’m going to call the police,2017-12-20T17:53:40Z,943539916629299201,2861251964
hobbs_nm,Karennnn_15,@ThatGuyCaleb_ I’m calling the police,2017-12-21T02:19:36Z,943667238896324608,1499020418
hobbs_nm,tyrarenae_,Hobbs is toxic,2017-12-21T14:52:55Z,943856813929140224,3058675496
hobbs_nm,PennjrJr,They be like franko when you make it I want so and so but where were you when I was shooting in the gym?,2017-12-29T18:57:37Z,946817500582424576,780342084
hobbs_nm,HobbsPolice,"MEDIA RELEASE

January 8, 2018

*****Update to Shooting on December 27, 2017******
 On January 7, 2018 Detectives... https://t.co/XiY41888BO",2018-01-08T22:56:31Z,950501500119379968,72683950
hobbs_nm,WGXAnews,Rosa Taylor Elementary holds meeting for parents after student brings loaded gun to school https://t.co/vmQ9pwCECn,2018-01-12T02:48:18Z,951646994627530755,1511639706
hobbs_nm,kattt98_,"okay period I get it I’m not pregnant, can you please go away now 😭😭",2018-01-12T04:54:46Z,951678819441799169,157202436
hobbs_nm,ChipChilders33,When I was in 4th grade I told my teacher if she didn’t let me go to playday that I’d kill her. So I got sent to the office and got spanked,2018-01-12T21:00:14Z,951921786257633282,796512465928462336
hobbs_nm,ChipChilders33,Lordy if people hate America so much then do us all a favor and leave or stop bitchin 🤦🏼‍♀️🤦🏼‍♀️🤦🏼‍♀️,2018-01-13T16:34:13Z,952217227956236289,796512465928462336
hobbs_nm,robbyrobtt,"@_bryceflores Tellm about that bomb a** taco truck, he’s gonna Need a good meal for the sadness",2018-01-18T15:42:34Z,954016171950526464,510789227
hobbs_nm,svhernandez,Jefferson Elementary School no longer on lockdown. Officers are notifying neighbors of the change in situation.,2018-01-18T21:00:07Z,954096085211009027,55434814
hobbs_nm,svhernandez,Jefferson Elementary School no longer on lockdown. Officers are notifying neighbors of the change in situation.,2018-01-18T20:56:14Z,954095107065765893,55434814
hobbs_nm,WBAY,The situation on Shea Ave. in Green Bay has ended and the Jefferson Elementary lock down is lifted: https://t.co/VCdxS9Fpi7,2018-01-18T21:07:47Z,954098014674718721,25371684
hobbs_nm,svhernandez,Jefferson Elementary School no longer on lockdown. Officers are notifying neighbors of the change in situation.,2018-01-18T21:00:07Z,954096085211009027,55434814
hobbs_nm,svhernandez,Jefferson Elementary School no longer on lockdown. Officers are notifying neighbors of the change in situation.,2018-01-18T20:56:14Z,954095107065765893,55434814
hobbs_nm,JoplinNewsFirst,"(64801) — Public is not in danger. The Jefferson Elementary School is not on lockdown. 

This is a routine... https://t.co/GT0nOTCUY0",2018-01-19T21:20:32Z,954463611535155202,828304843085381633
hobbs_nm,MikeNitzel,The Kentucky school shooting is now the 12th story on the @CNN website. #NewNormal,2018-01-24T06:10:54Z,956046634269466625,389872342
hobbs_nm,Kimberly69_,"Tru love never dies , but it can kill you",2018-01-27T02:10:30Z,957073296075509767,626973377
hobbs_nm,Kiiirsten_C,I cut my leg so bad in the shower tonight and it looked like someone got murdered in there 😂,2018-01-28T01:56:09Z,957432074776047616,478066647
hobbs_nm,Destiiny03,@samuel_lozano3 Shooting,2018-01-28T03:13:44Z,957451599705645056,4618456514
hobbs_nm,KaylaAnaleigh,Lotus Flower Bomb will forever be my favorite,2018-02-12T05:26:53Z,962920925502033920,2890885039
hobbs_nm,jeffrey_poe,@JRuiz2444 Kobe raped a girl 🤷🏻‍♂️🤧,2018-02-21T05:14:18Z,966179250444341248,463354590
hobbs_nm,erich_davis,La Cueva High School students demand changes to gun laws https://t.co/95e9gVdp7q #abq via @abqjournal,2018-02-21T21:07:59Z,966419252558422017,423191030
hobbs_nm,Isabel_Ramirezx,This whole school shooting threat is ridiculous.,2018-02-23T16:38:22Z,967076177264377856,1447900681
hobbs_nm,Ron02069115,"@CarleyShimkus @DICKS 99% of the population being directed by 1% , if they can go to war .. they should be able to go to the gun store ..",2018-03-02T00:17:25Z,969366028768763906,778949195176837121
hobbs_nm,KSBY,"Police standoff prompts lockdown of Taylor Elementary School in #SantaMaria
https://t.co/z67zWoUMwp",2018-03-02T19:00:30Z,969648660438048781,25183700
hobbs_nm,Taylorl1219,Dukes gonna kill them,2018-03-10T02:36:33Z,972300142693904386,342262494
hobbs_nm,beast94,Hope l don't feel like l have to murder a nigga witness it but never act like u heard of a nigga Grrrr..,2018-03-16T20:39:47Z,974747077535260673,49459448
hobbs_nm,leacountydems1,Austin bomb suspect blows self up during police confrontation https://t.co/wPXM6Mz9IM via @nbcnews,2018-03-21T10:42:50Z,976408786511585280,3148943426
hobbs_nm,jesmtlsd,"We’re getting some plants ready for the garden! (Winter, please go away). Thank you to the JES PTA for helping us plant this week! #leboproud of these gardeners @LetsMovePGH https://t.co/vR01GgKaUq",2018-03-21T22:17:24Z,976583583149289472,3417487011
hobbs_nm,dollie_bri,Trying not to have a mental breakdown atm😅,2018-03-22T04:36:51Z,976679072679038976,854556618184417280
hobbs_nm,teehattt,@hotandhumid definitely! I’m terrified of the first time something big does but also tired of paying my landlords mortgage haha,2018-03-23T12:10:11Z,977155544631922688,363916796
hobbs_nm,cyberputa,Also bring a gun with you and shoot me,2018-03-26T00:36:41Z,978068184522739712,4324826241
hobbs_nm,KaylaDe96026109,I do not want to sing again cause their is a lot of shooting going on right by my house https://t.co/SjmRZaXLvd,2018-03-27T07:16:29Z,978531185201762304,908824527962034178
hobbs_nm,chaoscomic,"@SketchieGames @LouisUtcfp @OliverMcGee @RyanAFournier Jan. 10
Coronado Elementary, Sierra Vista, Ariz.
Student committed suicide in bathroom. No other injuries.  A very tragic event but again not a school shooting",2018-03-28T14:51:25Z,979008062441902081,34097243
hobbs_nm,wobm,"Unknown males reportedly threaten to ""shoot up"" Clark Mills School in Manalapan: Manalapan Police are investigating social media threats made against Clark Mills Elementary School over the last week. Continue reading… https://t.co/96Zc1fgbrD https://t.co/TG6l2z28NZ",2018-03-29T11:25:01Z,979318507618779136,29407355
hobbs_nm,JRuiz2444,@jahernandez0218 @jeffrey_poe We just got a sniper dub without you. You’re the weakest link,2018-03-30T23:02:52Z,979856513832452097,608855108
hobbs_nm,catalinaarios,Y’all ever bend so stress you have a mental breakdown at school lmao fuck,2018-04-06T15:36:56Z,982281004843806721,880869118018109440
hobbs_nm,T_Mulherin,"Another bomb, this one three runs. Mr. Kendrys Morales, oppo. Hamels not looking good at all right now",2018-04-08T19:15:16Z,983060729430528000,888074652
hobbs_nm,S_manthaaa,I just made some BOMB grilled chicken 😋😋,2018-04-10T03:44:37Z,983551295947763712,2788253149
hobbs_nm,SMichelleH,My cat is so sweet and amazing.... until she gets possessed by Hades and actually tries to murder me.🙃,2018-04-14T04:34:35Z,985013421686120449,752622530893012993
hobbs_nm,SMichelleH,"Correction.... my cat is actually Keres, the goddess of violent death. She may actually murder me one day but she’s just so gosh darn cute.🤷🏼‍♀️",2018-04-14T04:37:03Z,985014044980600832,752622530893012993
hobbs_nm,JPrincePhysed,@RArmstrongPE @JoeMcCarthy09 @MrRoosPE @SchleiderJustin @MikeMorrisPE @minnesotalynx That’s awesome Joe! I’m down for that shooting challenge.,2018-04-15T03:07:50Z,985353981928132608,513606285
hobbs_nm,yungmasedgod,all i saw was y’all talking some mad shit about giannis and y’all didn’t tell me he dropped 35/13/7 on 50+% shooting,2018-04-15T22:25:42Z,985645368707813381,2259700440
hobbs_nm,Calm_RoseIII,@wavyjok @Your_Apocolypse Jaiden I swear on my life I’ll spank you if leak anything else,2018-04-17T17:33:50Z,986296689928622082,626102229
hobbs_nm,DaddyRodge_,"Man, I remember throwing some of the wildest parties in HS. Two of them I blacked out and the other two got busted by the cops. All four times my mom came home within the next couple days and laid down the law..",2018-04-21T16:21:02Z,987727923590418433,377696171
hobbs_nm,dayygo100,"Sniper gang rah, rah!",2018-04-26T00:35:46Z,989301976218284033,975519087534096385
hobbs_nm,fwt1776,@KayaJones No ones ever been able to coherently explain how the systematic killing of an unborn human child ( known as abortion) is “health care”. PPH is facilitating brutal mass murder. Period.,2018-05-08T04:04:05Z,993703058508079104,787741479716388864
hobbs_nm,serverunicorn,@BrittneyNKelly I have always liked crime documentaries! I've been watching When Murder Calls here recently. I suggest giving it a watch.,2018-05-09T01:42:34Z,994029829522534400,145160242
flagler_fl,SheriffRicStaly,Lethal doses of heroin are circulating in Flagler County. Don't become a victim of an overdose. Turn in the heroin to the Sheriff's Office no questions asked. Send tips to TIPS@flaglersheriff.com or call Crime Stoppers. https://t.co/aV9TO4KP0m,2018-05-10T00:16:59Z,994370682707501056,3528633316
flagler_fl,Lucy18879177,@ronnikun UR GONNA KILL ME WITH THESE HORRID PUNS!! HOLY SHIIIIIIIIT!!,2018-05-12T14:14:03Z,995306112357425152,992194688072519680
flagler_fl,vja3000,"1st, let's give recognition to @TheDemocrats for their help in raising the kind of young person that will do such things as shoot inside a school without any moral concerns. 2nd, let's strip @TheDemocrats of being able to do this going forward. Problem solved...",2018-05-18T21:12:07Z,997585649791393792,834063453627219969
hobbs_nm,carlyrenee15,@_alyssaelenaaa I don’t remember anything 😩 I was so mad at you I just wanted to kill you lmao,2018-05-20T03:24:41Z,998041796507824129,2818319449
hobbs_nm,geraldbryant536,"@RWPUSA @JoyAnnReid Go climb back we’re you came from, worry about your own state. Banning guns will not stop anything, they will find something else to use. People are so ignorant he was making bombs to.",2018-05-20T04:16:21Z,998054799479398401,874262357928792064
hobbs_nm,dessgar_,these last few days at school are gonna kill me before i get out 😩,2018-05-21T20:42:20Z,998665316870819841,3008773998
flagler_fl,PatrioticChic,"@illpoetic @NYDailyNews If you only heard those types of comments about school shooter Cruz-you need to find better sources for info. Or maybe it’s your own bias, clouding your views. In this case as well as school shootings- the perpetrator(s) are Evil, Lawless Criminals",2018-05-22T17:17:53Z,998976254975111168,3089894385
flagler_fl,ShaunECarter,"Another school shooting. Praying for Indiana. 
😡😡😡",2018-05-25T14:33:43Z,1000022101477220353,282654186
hobbs_nm,ScottLeeCupp,ANOTHER school shooting. What is this timeline coming to?  Monitoring gun sales is nor enough when OWNERS ARE IRRESPONSIBLE!!!,2018-05-25T21:05:09Z,1000120608527671296,4917571170
flagler_fl,antiquetrucker,"Once again, the topic of responsible gun ownership raises it's head. How does a middle school student get hold of two handguns?.... Gun control starts at home!!!",2018-05-26T05:11:20Z,1000242961974743040,414070513
flagler_fl,AliyahRenee_,Wow I forgot to put on deodorant (this is becoming very common🤷🏾‍♀️🤣) and out of curiosity I smelled my pits to see if I’ve been killing ppl all day and there was NO smell. Like at all. I’m blaming this on completely cutting meat out of my diet. I never use to be like this.,2018-06-02T23:24:59Z,1003054904808738817,326559235
flagler_fl,SOSA_CB_,@Jamario44 @kris_nation @champagnedel @rahooIigan @Jforest__ Nahhh if I pass the ball to you with 2-4 seconds left and you have to chuck the shot up if it goes in it’s good for me because I get the assist but I set you up for failure to boost my stat https://t.co/WMgf068Usc,2018-06-03T05:05:51Z,1003140683849453569,545540710
hobbs_nm,Dansoffthewall,"At the end of the day tho, all I ever did was be there for her when absolutely no one else wanted to be. And I still get pushed to the side like I’m nothing. Karma remembers shit like that.",2018-06-10T16:00:51Z,1005842237572476928,378927988
flagler_fl,bosstime2009,@Kerry2021 @mitchellvii I didn't know he was raped!,2018-06-11T02:52:58Z,1006006348973334529,38052090
katy_tx,Pinche_Whiteboy,"I’ve kept quiet about everything regarding Adam. I left his band to focus on myself more. 
At one point, I didn’t hit him up for 2 weeks. That was my fault. At the same time, 2 of my friends were threatening to kill themselves.",2019-07-29T22:34:21Z,1155969839455850497,1086693819544989696
katy_tx,valkyries_queen,I shouldn’t have changed my layout I’m gonna kill myself,2019-07-28T07:35:36Z,1155381273545678848,943987590545530886
katy_tx,valkyries_queen,@MCU_Direct If I see one more comment calling Valkyrie a lesbian I’m going to KILL ALL OF YOU. MY GIRL IS BISEXUAL AND IF YOU DONT SHUT UP RN,2019-07-22T07:04:39Z,1153199158968246272,943987590545530886
katy_tx,valkyries_queen,my dad is so racist I’m gonna kill my self,2019-07-28T00:33:21Z,1155275011503996928,943987590545530886
katy_tx,valkyries_queen,I’m gonna kill my dad,2019-07-28T00:33:10Z,1155274963969949697,943987590545530886
katy_tx,valkyries_queen,nick if you dont fall in love with jess again im gonna kill you,2019-07-29T23:31:01Z,1155984100534054912,943987590545530886
katy_tx,kayahnuh,"I’m mad at the whole city of Dallas and anybody from there, cuz w Texas being the most lenient state on Gun Laws......y’all did y’all thing once w JFK (shouldn’t have tho, he was fine) BUT CANT DO IT W TRUMP?",2019-07-14T20:14:20Z,1150498784121688064,1219604017
katy_tx,slaguerre3,"this math in elementary class is about to kill me this summer, but I’m determined to pass it with a B ‼️",2019-07-07T21:23:24Z,1147979453529841665,1032854543598538752
katy_tx,shreyagupta_,@pringledahiya I’m gonna kill u,2019-07-18T16:39:35Z,1151894293285658624,3013706588
katy_tx,vlad6benz,@KevinC01509039 Most definitely I gotta lose some weight or this heat is gonna kill me! Lol!! Alaska was over 90 degrees yesterday broke all records,2019-07-05T19:35:19Z,1147227476290093056,46534261
katy_tx,Riverdeboz,"@Jerblaine Notice how he loses it when a woman laughs. 

Proof yet again. A man is afraid that women will laugh at him. 

A woman is afraid a man will kill her. 

This guy can’t contain his hatred of women because he can’t get laid. Therefore all women are bitches and need to STFU. #scary",2019-07-11T02:02:59Z,1149136973224992768,22789257
katy_tx,jasmine_thelove,@RachaelCooke13 @HomeFriedCaniac @MrsCruise1 @UnplannedMovie @LilaGraceRose @LiveAction As long as there is an exception for rape and women at risk I agree.,2019-07-12T18:19:42Z,1149745160231800832,760319979413569536
katy_tx,chris11fisher,@Henry_Pwono @B_Reeves04 You ain’t know when he was gonna shoot huh 😂,2019-07-24T10:54:43Z,1153981833723502593,273046054
katy_tx,thecIutchcity,This dude really gonna kill himself over twitter,2019-07-23T18:05:12Z,1153727777692164096,1111470093014310913
katy_tx,BlackTexanJesus,@Sommervillejr @Tatherley Imma have to ask you to respectfully delete this post. Or imma call the cops,2019-07-07T20:05:21Z,1147959810031329282,4371482774
katy_tx,easybreezy2001,"if you have a gun in your house (home) for protection why on earth would you lock it up? i personally want my gun(s) ready and available at a moments notice, otherwise why have a gun at all. https://t.co/ea5SP2VVTU",2019-07-06T14:28:41Z,1147512695798870017,250207658
katy_tx,drunkodin,"@emrazz Proof? @emrazz raped me, she forced herself onto me, ran her hand up my leg. Cuped my dong. I tried to get away, i tried to fight back. But she forced herself into me...butt. You all should fucking care",2019-07-05T12:33:04Z,1147121215514927107,868261665950674948
katy_tx,drunkodin,@KEEMSTAR @peta Cats fine stop bitching. How many heathly animals does @peta murder each week,2019-07-19T23:48:18Z,1152364573145497600,868261665950674948
katy_tx,BrettAshburn,"I just found out that the man murdered in this article was a long time friend who had fallen on hard times. Rest in peace Micheal Haney, a.k.a. “Spike”. You may be gone but not forgotten https://t.co/TiBAJlscMY",2019-07-06T16:38:45Z,1147545430152101889,827601149368926209
katy_tx,_MattGuerra,@WWE @WWERomanReigns Attempted murder,2019-07-31T11:09:46Z,1156522335421247488,891445573743771648
katy_tx,JellyJam_24,"He screamed at me about how they were documented and legal and I really wanted to scream back but I didn’t 😔 sure, they were “documented” after they came over here and murdered people for their land, set up a town and started life. But poor families trying to come to America",2019-07-05T06:38:22Z,1147031950458261504,2584362138
katy_tx,IvetteRios2_26,@chellegabe01 @melleah06 I know! He is coming for Fezco and he's gonna have to kill him! Ay! I hope Rue doesn't go back to drugs.,2019-07-30T21:04:12Z,1156309541157560322,467112681
katy_tx,ComradeDarren1,The death penalty does have a place here in America. But you brown jihadists need to shut up &amp; die like your jihadist friends did. America needs to be more fearful of Goat fucking terrorist loving race baiting communist racists like Omar. https://t.co/nCvcZHKMJR,2019-07-26T13:19:27Z,1154743030215249920,1021524305518182401
katy_tx,ChaseBurnett8,@CedReed_DE @Tamara_Mariaa @DaChosen1___ Dylan roof also complied with police when they found him (Even though personally I thought they should’ve put a bullet in roof),2019-08-01T12:31:09Z,1156905203934879744,1573389650
katy_tx,erin_mck_ohara,@GonzalezMicah bro all i did was threaten to kill you????,2019-07-22T21:42:41Z,1153420121043587072,843651668629766146
katy_tx,kyotoamatsukami,i’m gonna kill myself,2019-07-25T02:00:38Z,1154209812336578560,771013232181948416
katy_tx,killak2104,Fuck this school district. Fuck poor shaming. How damn hard is it just to be a decent human?? https://t.co/xUrDC2kHo4,2019-07-24T23:13:16Z,1154167693882384384,78816504
katy_tx,CoachAllred1,"She had the nerve to ignore me completely and TRIED to walk away from me... SOOOOO, of course, I left everything and followed her into the parking lot as I was calling the police (because of course somebody's about to go to jail... not sure who at this point though, her or me).",2019-07-04T19:43:27Z,1146867134493908993,765265854850211840
katy_tx,EasyOperator,@gethoht @SBANYPD Are you going to shoot it out of your vagina?,2019-07-25T22:44:15Z,1154522779569385472,1046183981740371969
katy_tx,Past2Present,Happy Fourth of July. https://t.co/9XwCo6SUf9,2019-07-04T13:36:15Z,1146774728214007812,989930336204345346
katy_tx,ohwell_janell,"anybody who wore MAGA hats yesterday, I hope a firework shot up your a** because even that pain doesn’t even slightly describe how the innocent people in the camps feel.",2019-07-06T03:23:38Z,1147345334198329350,852973974
katy_tx,_Kyle7,I read 1st day of school and my vibe was shot https://t.co/GvGVrkpOze,2019-07-29T03:50:03Z,1155686902445613057,2733311334
katy_tx,KingHusamE,@anarchist_black @IamJacism @D4MURE They set her up to get raped apparently,2019-07-24T02:23:02Z,1153853062106243072,509500724
katy_tx,SheeshCP,Man old heads at the gym the WORST! Boys quick to throw an elbow but let you say something or foul back and they goin start a riot. This shit be killing me and if you’ve ever hooped w me you know I’m annoying AS FUCK on the court. https://t.co/aPqZ8gVyRc,2019-07-22T14:28:27Z,1153310843305635840,1037901816598540288
katy_tx,ashlei_nicole__,"nobody: 

when a minor inconvenience hits and causes me to spiral into a mental breakdown that I later on realize was dramatic: https://t.co/Ps3sHOJJZV",2019-08-01T07:10:55Z,1156824613948706817,3011699288
katy_tx,DPyfferoen,@LogSchell @thehill Watching bombs and pounding Labatt Blue beers to our hearts content. I’m in!,2019-07-15T22:58:01Z,1150902365509292032,3309792548
katy_tx,currently_vexed,"poem #4:
(Fuckity, fuck, fuck)

GUESS WHO GETS
NO FUCKING RIGHTS
MY DAD THAT'S WHO
I'M GONNA START A FIGHT 

THIS FUCKING MAN 
IS ON MY NERVES
I'M GOING TO DIE 
AND NOBODY CARES

ALL I WANT 
IS SOME FUCKING SLEEP
BUT I'M KEPT 
FROM COUNTING SOME FUCKING SHEEP",2019-07-08T18:45:35Z,1148302122993119232,1017850820434518016
katy_tx,poison_ivey1998,FUU WHO IS ABOUT TO BE RAPED (NOT LITERALLY) BY THE AKATSUKI CALLED KAKUZU HER FUCKING SENPAI BITCH WTF HE TRYNA TAKE YOUR TAILED BEAST AND KILL YOU! FUCKING DUMBASS BITCH!,2019-07-31T01:13:50Z,1156372361807110145,3744104180
katy_tx,estefaniaday,touch my daughter and I stg I’ll put you in jail where you’ll be raped in your ass 😤 https://t.co/lzRR00RohY,2019-07-26T22:58:25Z,1154888733352763392,1073628750846328833
katy_tx,Dom22_1,“Hope I didn’t just kill him...” it’s never just been about one race 💔 https://t.co/bFe86FhRom,2019-08-01T09:28:14Z,1156859169288466433,2341006628
katy_tx,Lewis_Nathann,That mf gon kill YOU https://t.co/80DRa6yWN2,2019-07-21T04:35:24Z,1152799210984493056,161466376
katy_tx,spacecity4life,@TheJ_Miles The “He’s got a Gun” Vol. 1’s .. blood drops on canvas extra $50.,2019-07-04T20:30:08Z,1146878885117800448,965655334319804417
katy_tx,_ericuhh_,"@reklawykS_riS Right? They threatened to tow me from my own spot lol 

The thing is I’m such a “it’s no big deal” type that if they never threatened me I probably wouldn’t have towed them considering they maybe just needed a spot and I don’t use it constantly lol",2019-07-21T18:14:39Z,1153005383679541254,2350523311
katy_tx,IkeBrownFAMU,"@K_Teeney “Hope this indecent proposal make ya do something with me”
Boy he was wild. Was my favorite rapper until he raped.",2019-07-27T08:02:03Z,1155025544196628480,1553640037
katy_tx,Kingnickrusso,The Rockets are gonna shoot way more shots this coming year.,2019-07-12T00:47:20Z,1149480323589103616,156116115
katy_tx,TheFenixxer,@SGJaY0 @djoats02 https://t.co/qj8d7KBu8Z,2019-07-18T20:06:23Z,1151946338566848513,3220721814
katy_tx,TheFenixxer,"@FOX26Houston Remember kids, when you’re running from the shooter and you feel a strong hit on your backpack just drop on the floor while looking at the floor and don’t move.",2019-07-26T23:57:47Z,1154903674235179008,3220721814
katy_tx,Houston_53,"@LenaSpringer It’s not about guns, it’s about people. Could have been a car/truck mowing folks down... Could have been a bomb... Could have been a machete.",2019-07-30T01:20:40Z,1156011693912162304,15514875
katy_tx,attackablee,@Eclyypse weirdo you stalking me?,2019-07-26T18:27:56Z,1154820664873902080,4290129866
katy_tx,DatBoiDrew_12,@gabyyrodz @malalunafest @JuiceWorlddd @trippieredd Put a bullet in yo Afro awwwwh!,2019-07-15T17:17:54Z,1150816772704145413,323369552
katy_tx,msksq,"I will take your baby! And I won't say your name, we can keep it 100% quiet, and people will know we adopted from a loving individual that wanted a great home for their baby! 

Being arrested for neglect of a 4... https://t.co/aZ9Cy5gY4O",2019-07-27T01:00:45Z,1154919521209257984,42621136
